Date,Open,High,Low,Close,Volume
2021-12-23,3097.6818210508764,3112.8294094178736,3074.9604385003813,3105.255615234375,72736800
2021-12-24,3105.2560537277336,3120.4036442337224,3067.387077462761,3082.53466796875,59795000
2021-12-27,3082.534488170605,3112.829667415525,3074.960693359375,3074.960693359375,65491200
2021-12-28,3097.681640625,3112.829228109719,3082.5340531402812,3097.681640625,52952500
2021-12-29,3097.6814593146833,3105.255252613741,3082.533872716567,3090.107666015625,27676500
2021-12-30,3090.1079636177005,3135.550727788549,3074.960375560751,3112.829345703125,146989400
2022-01-03,3120.4034231085525,3173.419986122533,3097.6820389597037,3165.84619140625,90842500
2022-01-04,3180.993910569411,3188.567705594576,3150.69873046875,3150.69873046875,93950000
2022-01-05,3165.8462424380195,3203.715216629862,3127.9772682461776,3188.567626953125,174376400
2022-01-06,3211.289090670072,3211.289090670072,3135.5511404184194,3150.69873046875,137280000
2022-01-07,3158.2723327491053,3180.9937164379476,3143.12474362321,3173.419921875,101275000
2022-01-10,3173.419986122533,3188.5675755550988,3165.84619140625,3165.84619140625,70722600
2022-01-11,3165.846139636672,3165.846139636672,3127.9771666745105,3143.124755859375,99404900
2022-01-12,3158.272525493915,3165.8463205190806,3127.977345393254,3150.69873046875,65907000
2022-01-13,3165.846127312053,3173.419921875,3158.2723327491053,3173.419921875,103522400
2022-01-14,3173.419986122533,3188.5675755550988,3150.698601973684,3165.84619140625,110213800
2022-01-17,3180.9938321147565,3188.567626953125,3165.8462424380195,3188.567626953125,102957100
2022-01-18,3211.288894689738,3211.288894689738,3135.5509490602626,3173.419921875,120275000
2022-01-19,3188.567654145543,3188.567654145543,3127.977294921875,3127.977294921875,109954700
2022-01-20,3127.977294921875,3150.6986796307506,3112.829705115958,3127.977294921875,86394600
2022-01-21,3127.977281456085,3158.2724609375,3112.829691715378,3158.2724609375,84972500
2022-01-24,3135.550663920282,3150.6982516686894,3105.255488423468,3120.403076171875,76709900
2022-01-25,3105.2560537277336,3112.829848980728,3029.518101197789,3082.53466796875,185007800
2022-01-26,3052.2388781708437,3105.2554343673596,3052.2388781708437,3097.681640625,97589500
2022-01-27,3082.5344621593827,3135.551025390625,3074.9606674120623,3135.551025390625,80682900
2022-01-28,3158.272409632586,3158.272409632586,3097.6820516540233,3135.551025390625,84812100
2022-01-31,3158.272620498695,3158.272620498695,3082.53466796875,3082.53466796875,78498500
2022-02-02,3120.4036442337224,3120.4036442337224,3074.9608727157556,3082.53466796875,81546300
2022-02-03,3165.8462694366676,3165.8462694366676,3127.977294921875,3127.977294921875,157898800
2022-02-04,3158.2724475996515,3188.567626953125,3143.1248579229145,3188.567626953125,236602900
2022-02-07,3211.289244495739,3340.043766091087,3196.1416537198156,3332.469970703125,468016600
2022-02-08,3370.3386873812287,3446.0766354122675,3332.469713365709,3362.764892578125,310878100
2022-02-09,3332.4696497542136,3408.2075963395364,3317.322060437149,3370.338623046875,149000100
2022-02-10,3408.2077128775168,3408.2077128775168,3370.3387382899887,3385.486328125,112521600
2022-02-11,3347.617239071278,3370.338623046875,3317.322060437149,3370.338623046875,103418200
2022-02-14,3370.3386357798327,3370.3386357798327,3317.3220729698132,3340.04345703125,105260000
2022-02-15,3362.764712365971,3370.338506763191,3324.895740379867,3355.19091796875,96658500
2022-02-16,3385.486160209276,3385.486160209276,3340.0433929581445,3347.6171875,89636300
2022-02-17,3324.8961753151634,3340.043766091087,3287.0271983753555,3332.469970703125,118305100
2022-02-18,3332.469534777088,3362.764712365971,3309.748151585426,3355.19091796875,127058000
2022-02-21,3377.9126476806096,3400.634033203125,3362.7650573322658,3400.634033203125,133717300
